Fixed Rate Auto Loan,Lexus,19480.41685,16729.54807,0.152010023,55,,,,
Fixed Rate Auto Loan,Lexus,27435.01332,21908.22378,0.158019984,63,,,,
Fixed Rate Auto Loan,Lexus,25169.45395,19718.96016,0.145758798,57,,,,
Fixed Rate Auto Loan,Lexus,18710.14492,14648.38301,0.179536033,61,,,,
Fixed Rate Auto Loan,Lexus,14373.22929,12420.14224,0.185773656,50,,,,
Fixed Rate Auto Loan,Lexus,18339.50448,14541.94513,0.167178754,50,,,,
Fixed Rate Auto Loan,Lexus,15596.53457,13219.27117,0.165726989,64,,,,
Fixed Rate Auto Loan,Lexus,26339.2872,23805.26073,0.134995856,52,,,,
Fixed Rate Auto Loan,Lexus,24571.35793,19272.87761,0.187923771,54,,,,
Fixed Rate Auto Loan,Lexus,17490.32637,15097.08846,0.147180821,66,,,,
Fixed Rate Auto Loan,Lexus,14953.23323,12420.9889,0.190568719,51,,,,
Fixed Rate Auto Loan,Lexus,16681.09806,13971.24192,0.195259215,61,,,,
Fixed Rate Auto Loan,Lexus,20307.43708,17649.67575,0.131046452,60,,,,
Fixed Rate Auto Loan,Lexus,30331.95015,25232.92599,0.171784065,59,,,,
Fixed Rate Auto Loan,Lexus,22807.71311,17970.53861,0.185848153,66,,,,
Fixed Rate Auto Loan,Lexus,25093.89082,21566.58323,0.185451875,50,,,,
Fixed Rate Auto Loan,Lexus,19992.72918,17472.88448,0.199033288,54,,,,
Fixed Rate Auto Loan,Lexus,16462.02281,11968.8245,0.159936865,64,,,,
Fixed Rate Auto Loan,Lexus,16054.2805,12537.97172,0.163012978,66,,,,
Fixed Rate Auto Loan,Lexus,18939.34807,16954.34337,0.137550855,58,,,,
Fixed Rate Auto Loan,Lexus,22077.71994,18367.17493,0.146422401,60,,,,
Fixed Rate Auto Loan,Lexus,21159.09723,16287.27817,0.199039997,56,,,,
Fixed Rate Auto Loan,Lexus,25000.04772,20610.71079,0.178691956,71,,,,
Fixed Rate Auto Loan,Lexus,17602.37278,13965.0802,0.164884986,50,,,,
Fixed Rate Auto Loan,Lexus,24783.11085,21282.42789,0.184066058,71,,,,
Fixed Rate Auto Loan,Lexus,21260.48874,17673.98841,0.168066177,54,,,,
Fixed Rate Auto Loan,Lexus,19968.18518,16392.61697,0.158295749,71,,,,
Fixed Rate Auto Loan,Lexus,8511.708756,6969.93014,0.167246379,70,,,,
Fixed Rate Auto Loan,Lexus,13376.80365,11046.18145,0.130254879,59,,,,
Fixed Rate Auto Loan,Lexus,21495.15954,16690.19853,0.178853842,51,,,,
Fixed Rate Auto Loan,Lexus,21515.94291,16822.38465,0.13578656,57,,,,
Fixed Rate Auto Loan,Lexus,18117.45428,15822.14544,0.14696235,56,,,,
Fixed Rate Auto Loan,Lexus,15164.49719,11711.81437,0.191227167,62,,,,
Fixed Rate Auto Loan,Lexus,22304.62894,16846.98841,0.181150178,66,,,,
Fixed Rate Auto Loan,Lexus,21132.95755,17343.24645,0.175501465,64,,,,
Fixed Rate Auto Loan,Lexus,24208.50625,19468.29912,0.18613491,71,,,,
Fixed Rate Auto Loan,Lexus,21103.22756,18670.49969,0.168975339,68,,,,
Fixed Rate Auto Loan,Lexus,21345.72155,17795.51373,0.133953006,57,,,,
Fixed Rate Auto Loan,Lexus,17176.00326,13909.13107,0.159920639,58,,,,
Fixed Rate Auto Loan,Lexus,17417.01398,15417.80578,0.147330477,53,,,,
Fixed Rate Auto Loan,Lexus,21653.51564,16701.98893,0.160743237,64,,,,
Fixed Rate Auto Loan,Lexus,17690.78294,14482.84016,0.184527468,65,,,,
Fixed Rate Auto Loan,Lexus,24346.52733,21346.54005,0.162971951,69,,,,
Fixed Rate Auto Loan,Lexus,25337.19473,21060.28336,0.171432046,56,,,,
Fixed Rate Auto Loan,Lexus,13312.82965,10967.69607,0.172339152,64,,,,
Fixed Rate Auto Loan,Lexus,18290.29022,15589.76649,0.183888238,71,,,,
Fixed Rate Auto Loan,Lexus,22761.0841,18740.92682,0.160276529,59,,,,
Fixed Rate Auto Loan,Lexus,17299.91888,14741.42314,0.167264075,58,,,,
Fixed Rate Auto Loan,Lexus,15764.07942,13000.27855,0.157071047,57,,,,
Fixed Rate Auto Loan,Lexus,14906.07443,13080.87029,0.139757227,56,,,,
Fixed Rate Auto Loan,Lexus,14255.24976,11587.98304,0.161726634,60,,,,
Fixed Rate Auto Loan,Lexus,12887.58297,11254.25816,0.194642015,58,,,,
Fixed Rate Auto Loan,Lexus,18899.15899,15045.80689,0.137160467,60,,,,
Fixed Rate Auto Loan,Lexus,17003.03334,13633.17448,0.1507915,58,,,,
Fixed Rate Auto Loan,Lexus,18088.80537,14918.18089,0.130254879,57,,,,
Fixed Rate Auto Loan,Lexus,12561.34577,10591.78451,0.199922023,51,,,,
Fixed Rate Auto Loan,Lexus,21016.77244,17676.12409,0.163043676,54,,,,
Fixed Rate Auto Loan,Lexus,12127.01572,10099.81711,0.169622558,71,,,,
Fixed Rate Auto Loan,Lexus,15937.92933,12455.43901,0.155493627,67,,,,
Fixed Rate Auto Loan,Lexus,22386.08551,18849.35399,0.199922023,64,,,,
Fixed Rate Auto Loan,Lexus,23037.9976,18472.72723,0.13488786,59,,,,
Fixed Rate Auto Loan,Lexus,20759.33897,16408.39124,0.167066584,61,,,,
Fixed Rate Auto Loan,Lexus,18481.37348,15082.46901,0.177565038,52,,,,
Fixed Rate Auto Loan,Lexus,23440.71638,18530.52435,0.140021695,66,,,,
Fixed Rate Auto Loan,Lexus,16018.31675,13609.87489,0.168573959,54,,,,
Fixed Rate Auto Loan,Lexus,31164.93448,25289.11461,0.178035302,62,,,,
Fixed Rate Auto Loan,Lexus,22385.74683,19748.24184,0.155731073,54,,,,
Fixed Rate Auto Loan,Lexus,21761.29158,17934.02807,0.178265905,67,,,,
Fixed Rate Auto Loan,Lexus,22376.39079,17698.34707,0.159236762,51,,,,
Fixed Rate Auto Loan,Lexus,20261.50106,16805.8339,0.175595231,65,,,,
Fixed Rate Auto Loan,Lexus,21090.96721,16740.96414,0.163613918,65,,,,
Fixed Rate Auto Loan,Lexus,6321.555404,3875.592732,0.161685933,65,,,,
Fixed Rate Auto Loan,Lexus,21829.31491,17650.00125,0.168952804,57,,,,
Fixed Rate Auto Loan,Lexus,18885.82839,14590.17844,0.15730768,59,,,,
Fixed Rate Auto Loan,Lexus,19811.24447,16397.0964,0.169444712,66,,,,
Fixed Rate Auto Loan,Lexus,14229.9663,12215.21775,0.145721679,60,,,,
Fixed Rate Auto Loan,Lexus,16080.32967,13357.22158,0.186905457,50,,,,
Fixed Rate Auto Loan,Lexus,23271.13243,18240.13552,0.148203767,58,,,,
Fixed Rate Auto Loan,Lexus,7724.604358,5793.453633,0.130254879,61,,,,
Fixed Rate Auto Loan,Lexus,23713.2959,19035.23601,0.180259256,70,,,,
Fixed Rate Auto Loan,Lexus,17372.985,14363.29084,0.176384046,62,,,,
Fixed Rate Auto Loan,Lexus,15693.49337,12298.14442,0.199922023,54,,,,
Fixed Rate Auto Loan,Lexus,24353.70065,20164.27793,0.13097359,68,,,,
Fixed Rate Auto Loan,Lexus,13553.68294,11573.3073,0.19521152,56,,,,
Fixed Rate Auto Loan,Lexus,14149.74147,11893.84186,0.186429161,59,,,,
Fixed Rate Auto Loan,Lexus,21586.16054,17957.47864,0.146850204,52,,,,
Fixed Rate Auto Loan,Lexus,16159.4441,14336.10877,0.166411862,67,,,,
Fixed Rate Auto Loan,Lexus,24042.94821,19026.79112,0.150207954,61,,,,
Fixed Rate Auto Loan,Lexus,13893.44127,12208.91325,0.142942124,71,,,,
Fixed Rate Auto Loan,Lexus,23627.4554,20797.64595,0.162087967,56,,,,
Fixed Rate Auto Loan,Lexus,20692.7586,16913.47667,0.16903038,62,,,,
Fixed Rate Auto Loan,Lexus,21557.0477,17144.58735,0.160917925,61,,,,
Fixed Rate Auto Loan,Lexus,17443.75678,14263.76516,0.167628684,53,,,,
Fixed Rate Auto Loan,Lexus,19912.28457,17058.30632,0.169900571,57,,,,
Fixed Rate Auto Loan,Lexus,21420.83926,18014.61567,0.176845344,71,,,,
Fixed Rate Auto Loan,Lexus,18162.819,15600.20911,0.179023114,56,,,,
Fixed Rate Auto Loan,Lexus,12629.63035,11768.59022,0.167195399,62,,,,
Fixed Rate Auto Loan,Lexus,21553.38233,18711.15838,0.172922625,53,,,,
Fixed Rate Auto Loan,Lexus,17961.86455,14466.71518,0.157254414,56,,,,
Fixed Rate Auto Loan,Lexus,13378.13802,10737.39476,0.16412561,60,,,,
Fixed Rate Auto Loan,Lexus,15887.87669,13461.92946,0.163146388,60,,,,
Fixed Rate Auto Loan,Lexus,17414.67708,12659.62593,0.130254879,50,,,,
Fixed Rate Auto Loan,Lexus,17435.14137,12778.4216,0.187025341,71,,,,
Fixed Rate Auto Loan,Lexus,22541.96078,18774.6615,0.175276417,50,,,,
Fixed Rate Auto Loan,Lexus,10998.38458,7846.257909,0.154172574,67,,,,
Fixed Rate Auto Loan,Lexus,25805.64295,20845.94425,0.15470011,61,,,,
Fixed Rate Auto Loan,Lexus,14455.4367,12770.80941,0.130254879,61,,,,
Fixed Rate Auto Loan,Lexus,18548.279,15405.94155,0.163735397,70,,,,
Fixed Rate Auto Loan,Lexus,10057.21249,8272.094913,0.137828336,60,,,,
Fixed Rate Auto Loan,Lexus,27808.89296,22961.5737,0.182995854,58,,,,
Fixed Rate Auto Loan,Lexus,21912.29739,19701.78606,0.160519703,53,,,,
Fixed Rate Auto Loan,Lexus,10920.59154,9949.635687,0.171131225,61,,,,
Fixed Rate Auto Loan,Lexus,21473.9929,18937.28103,0.164833295,52,,,,
Fixed Rate Auto Loan,Lexus,17872.85411,14293.04281,0.130254879,55,,,,
Fixed Rate Auto Loan,Lexus,22772.86164,18885.49093,0.136754061,64,,,,
Fixed Rate Auto Loan,Lexus,10248.63795,9151.677837,0.162936105,50,,,,
Fixed Rate Auto Loan,Lexus,29979.44033,25126.34282,0.153981387,62,,,,
Fixed Rate Auto Loan,Lexus,12512.27121,11124.49045,0.15887055,56,,,,
Fixed Rate Auto Loan,Lexus,17896.68956,15673.56046,0.164426239,62,,,,
Fixed Rate Auto Loan,Lexus,15150.02258,12727.26237,0.177542309,52,,,,
Fixed Rate Auto Loan,Lexus,16903.92004,15073.8969,0.143326833,67,,,,
Fixed Rate Auto Loan,Lexus,23181.02865,19475.94073,0.195228953,68,,,,
Fixed Rate Auto Loan,Lexus,21748.6804,17992.54952,0.165011051,66,,,,
Fixed Rate Auto Loan,Lexus,20932.38023,18381.67142,0.137519947,61,,,,
Fixed Rate Auto Loan,Lexus,22131.55595,16077.14253,0.164252117,56,,,,
Fixed Rate Auto Loan,Lexus,21264.71104,18252.53283,0.168369865,59,,,,
Fixed Rate Auto Loan,Lexus,20308.50701,17989.38129,0.168199693,55,,,,
Fixed Rate Auto Loan,Lexus,10623.30252,10431.59384,0.193198374,52,,,,
Fixed Rate Auto Loan,Lexus,16913.43254,13243.59427,0.193528404,55,,,,
Fixed Rate Auto Loan,Lexus,23968.10799,18926.6562,0.161188175,71,,,,
Fixed Rate Auto Loan,Lexus,25540.97974,22891.31295,0.156449489,59,,,,
Fixed Rate Auto Loan,Lexus,18185.42657,15124.41821,0.167384839,55,,,,
Fixed Rate Auto Loan,Lexus,26828.12321,22452.08144,0.145031853,69,,,,
Fixed Rate Auto Loan,Lexus,16190.28799,12964.35487,0.188384615,58,,,,
Fixed Rate Auto Loan,Lexus,16290.78671,12996.6246,0.159964959,52,,,,
Fixed Rate Auto Loan,Lexus,17754.13565,13384.2738,0.169966027,59,,,,
Fixed Rate Auto Loan,Lexus,26295.20932,20948.46286,0.146180222,56,,,,
Fixed Rate Auto Loan,Lexus,17593.84584,15367.84695,0.171960914,60,,,,
Fixed Rate Auto Loan,Lexus,22179.11711,20068.5703,0.134289506,65,,,,
Fixed Rate Auto Loan,Lexus,31458.925,24700.25525,0.171457111,69,,,,
Fixed Rate Auto Loan,Lexus,19748.54338,16436.39938,0.164809837,59,,,,
Fixed Rate Auto Loan,Lexus,17729.36488,15278.79096,0.163774987,50,,,,
Fixed Rate Auto Loan,Lexus,14176.56162,12305.47487,0.157121617,68,,,,
Fixed Rate Auto Loan,Lexus,16679.83698,14896.7982,0.173486123,59,,,,
Fixed Rate Auto Loan,Lexus,16736.28295,14016.75173,0.168970772,65,,,,
Fixed Rate Auto Loan,Lexus,19774.57939,16462.42419,0.163472663,50,,,,
Fixed Rate Auto Loan,Lexus,17845.35711,15381.58854,0.171236467,64,,,,
Fixed Rate Auto Loan,Lexus,12231.19176,9939.661756,0.169809564,56,,,,
Fixed Rate Auto Loan,Lexus,18631.99165,16586.17539,0.180317554,60,,,,
Fixed Rate Auto Loan,Lexus,23383.01715,17705.79888,0.150754547,53,,,,
Fixed Rate Auto Loan,Lexus,20779.34151,16946.50441,0.182946582,59,,,,
Fixed Rate Auto Loan,Lexus,16563.02491,13238.51893,0.199922023,57,,,,
Fixed Rate Auto Loan,Lexus,21622.34243,18529.72995,0.161435982,69,,,,
Fixed Rate Auto Loan,Lexus,15041.23356,12344.16157,0.148568491,54,,,,
Fixed Rate Auto Loan,Lexus,17507.98172,12029.44013,0.179465536,55,,,,
Fixed Rate Auto Loan,Lexus,16113.16291,13201.61578,0.152321302,59,,,,
Fixed Rate Auto Loan,Lexus,10708.41277,9248.905515,0.137731108,65,,,,
Fixed Rate Auto Loan,Lexus,16002.8952,12695.90172,0.167938015,70,,,,
Fixed Rate Auto Loan,Lexus,20515.38104,17291.12295,0.146222267,67,,,,
Fixed Rate Auto Loan,Lexus,20536.59437,16227.00165,0.155504719,57,,,,
Fixed Rate Auto Loan,Lexus,19354.66542,15783.97628,0.177539156,63,,,,
Fixed Rate Auto Loan,Lexus,22184.74015,17693.65036,0.184403273,59,,,,
Fixed Rate Auto Loan,Lexus,26071.05695,21109.92956,0.188048934,65,,,,
Fixed Rate Auto Loan,Lexus,24925.71093,20315.20979,0.141471672,71,,,,
Fixed Rate Auto Loan,Lexus,27070.83098,21305.36409,0.147250729,64,,,,
Fixed Rate Auto Loan,Lexus,20182.26925,17512.39127,0.131297704,56,,,,
Fixed Rate Auto Loan,Lexus,21343.67199,18156.34633,0.178802115,62,,,,
Fixed Rate Auto Loan,Lexus,20569.92138,17445.0246,0.130254879,71,,,,
Fixed Rate Auto Loan,Lexus,21042.13998,17906.69844,0.195383633,53,,,,
Fixed Rate Auto Loan,Lexus,23656.68095,19033.95786,0.153784204,66,,,,
Fixed Rate Auto Loan,Lexus,20760.83637,17223.25455,0.150680504,50,,,,
Fixed Rate Auto Loan,Lexus,26351.21315,21184.1945,0.154080815,54,,,,
Fixed Rate Auto Loan,Lexus,16263.36062,14589.23033,0.192977608,66,,,,
Fixed Rate Auto Loan,Lexus,14662.9498,12436.90486,0.162986425,57,,,,
Fixed Rate Auto Loan,Lexus,7657.952184,6769.96116,0.130254879,58,,,,
Fixed Rate Auto Loan,Lexus,26213.20495,21143.31142,0.175217675,61,,,,
Fixed Rate Auto Loan,Lexus,17388.7075,14662.92599,0.151327163,53,,,,
Fixed Rate Auto Loan,Lexus,10256.95033,8137.774059,0.163602408,60,,,,
Fixed Rate Auto Loan,Lexus,8823.477424,7219.128618,0.178053923,59,,,,
Fixed Rate Auto Loan,Lexus,20347.59851,16753.74466,0.134994339,61,,,,
Fixed Rate Auto Loan,Lexus,15331.39858,11826.18249,0.147275223,71,,,,
Fixed Rate Auto Loan,Lexus,15228.4543,13055.42953,0.179869451,65,,,,
Fixed Rate Auto Loan,Lexus,22108.43725,18833.97844,0.198601233,50,,,,
Fixed Rate Auto Loan,Lexus,21099.22499,18061.83884,0.195624444,60,,,,
Fixed Rate Auto Loan,Lexus,14978.15017,11493.54277,0.155791179,70,,,,
Fixed Rate Auto Loan,Lexus,11093.35329,8902.961315,0.175576902,50,,,,
Fixed Rate Auto Loan,Lexus,19723.36158,16076.47185,0.156420667,52,,,,
Fixed Rate Auto Loan,Lexus,19121.04304,16656.49804,0.199922023,71,,,,
Fixed Rate Auto Loan,Lexus,17815.61689,15031.87537,0.159725674,62,,,,
Fixed Rate Auto Loan,Lexus,16288.5316,12575.92784,0.190096209,63,,,,
Fixed Rate Auto Loan,Lexus,25571.79333,21006.01871,0.155672761,61,,,,
Fixed Rate Auto Loan,Lexus,20901.5962,17292.92084,0.155362541,53,,,,
Fixed Rate Auto Loan,Lexus,21378.07133,16865.14257,0.178107757,63,,,,
Fixed Rate Auto Loan,Lexus,13737.25806,11789.56579,0.178366287,64,,,,
Fixed Rate Auto Loan,Lexus,21677.52565,18166.96389,0.199445789,60,,,,
Fixed Rate Auto Loan,Lexus,12084.14894,10808.77549,0.199922023,60,,,,
Fixed Rate Auto Loan,Lexus,17662.67789,12431.25422,0.180323322,50,,,,
Fixed Rate Auto Loan,Lexus,18255.01108,14997.50434,0.132601269,50,,,,
Fixed Rate Auto Loan,Lexus,25688.1442,20624.95733,0.182410415,60,,,,
Fixed Rate Auto Loan,Lexus,20462.32845,17493.61845,0.174265033,60,,,,
Fixed Rate Auto Loan,Lexus,20728.29618,15680.58128,0.156395133,65,,,,
Fixed Rate Auto Loan,Lexus,16305.21782,14999.17457,0.199922023,56,,,,
Fixed Rate Auto Loan,Lexus,23802.11044,20684.30871,0.169021823,60,,,,
Fixed Rate Auto Loan,Lexus,20050.5607,15676.50756,0.193905523,71,,,,
Fixed Rate Auto Loan,Lexus,16649.4372,13050.35593,0.189524135,61,,,,
Fixed Rate Auto Loan,Lexus,23126.75993,19218.17801,0.130254879,58,,,,
Fixed Rate Auto Loan,Lexus,15775.15759,11244.13376,0.150442026,58,,,,
Fixed Rate Auto Loan,Lexus,12391.31212,9981.965689,0.175536897,50,,,,
Fixed Rate Auto Loan,Lexus,26776.63104,21767.39028,0.140497167,71,,,,
Fixed Rate Auto Loan,Lexus,15813.35429,13124.04724,0.176253329,57,,,,
Fixed Rate Auto Loan,Lexus,17772.62152,14904.16293,0.159948908,51,,,,
Fixed Rate Auto Loan,Lexus,14646.05917,12966.01755,0.130254879,58,,,,
Fixed Rate Auto Loan,Lexus,21164.68228,17266.76972,0.174783665,66,,,,
Fixed Rate Auto Loan,Lexus,14042.08895,12337.27515,0.199922023,56,,,,
Fixed Rate Auto Loan,Lexus,21025.82712,16347.01495,0.137348839,59,,,,
Fixed Rate Auto Loan,Lexus,18244.26781,14892.32661,0.160450423,51,,,,
Fixed Rate Auto Loan,Lexus,18302.38952,15204.42778,0.171085734,52,,,,
Fixed Rate Auto Loan,Lexus,15992.81864,12226.17135,0.178679775,53,,,,
Fixed Rate Auto Loan,Lexus,19617.71959,17652.45693,0.174940523,66,,,,
Fixed Rate Auto Loan,Lexus,18940.91839,15374.48884,0.14926196,57,,,,
Fixed Rate Auto Loan,Lexus,23074.76508,17787.39122,0.146884317,65,,,,
Fixed Rate Auto Loan,Lexus,12275.75345,10706.8208,0.163177769,60,,,,
Fixed Rate Auto Loan,Lexus,15465.71841,14365.69319,0.174082358,57,,,,
Fixed Rate Auto Loan,Lexus,6343.375923,6475.94665,0.17427087,52,,,,
Fixed Rate Auto Loan,Lexus,20037.7251,17739.0191,0.15783589,67,,,,
Fixed Rate Auto Loan,Lexus,20709.60703,17083.04439,0.156284649,71,,,,
Fixed Rate Auto Loan,Lexus,17178.25241,15669.49862,0.172773848,63,,,,
Fixed Rate Auto Loan,Lexus,20236.07931,15592.25499,0.169018895,64,,,,
Fixed Rate Auto Loan,Lexus,19753.85174,16295.51903,0.199922023,57,,,,
Fixed Rate Auto Loan,Lexus,7115.857856,4862.646573,0.199922023,54,,,,
Fixed Rate Auto Loan,Lexus,15260.47564,12928.78426,0.130254879,61,,,,
Fixed Rate Auto Loan,Lexus,19283.18527,16528.97752,0.153197402,51,,,,
Fixed Rate Auto Loan,Lexus,18310.25946,12709.72252,0.185640167,64,,,,
Fixed Rate Auto Loan,Lexus,26933.73416,22182.2407,0.185930317,50,,,,
Fixed Rate Auto Loan,Lexus,15946.66314,13787.57836,0.166142406,64,,,,
Fixed Rate Auto Loan,Lexus,19323.46791,16780.98694,0.175939772,50,,,,
Fixed Rate Auto Loan,Lexus,25641.0958,22229.45489,0.161634615,66,,,,
Fixed Rate Auto Loan,Lexus,19383.26842,16403.28108,0.172431599,60,,,,
Fixed Rate Auto Loan,Lexus,18430.84766,13706.21681,0.183882426,56,,,,
Fixed Rate Auto Loan,Lexus,22812.33563,18811.15237,0.199922023,60,,,,
Fixed Rate Auto Loan,Lexus,4195.787059,4077.13458,0.16955779,58,,,,
Fixed Rate Auto Loan,Lexus,18623.17239,14799.25522,0.164362834,60,,,,
Fixed Rate Auto Loan,Lexus,22889.48372,19472.50084,0.169138058,58,,,,
Fixed Rate Auto Loan,Lexus,26156.76562,20789.31561,0.130254879,67,,,,
Fixed Rate Auto Loan,Lexus,19425.8832,15494.14836,0.156988642,57,,,,
Fixed Rate Auto Loan,Lexus,22002.09583,18808.77556,0.15616103,71,,,,
Fixed Rate Auto Loan,Lexus,22780.02481,18706.21084,0.182883454,57,,,,
Fixed Rate Auto Loan,Lexus,15678.43322,12556.25789,0.137868809,59,,,,
Fixed Rate Auto Loan,Lexus,20497.52063,15219.90791,0.163176252,57,,,,
Fixed Rate Auto Loan,Lexus,22994.50678,18714.15547,0.182478822,55,,,,
Fixed Rate Auto Loan,Lexus,20048.8867,16893.68874,0.192835838,57,,,,
Fixed Rate Auto Loan,Lexus,19621.99556,15989.65157,0.186150641,67,,,,
Fixed Rate Auto Loan,Lexus,10619.72978,9401.12852,0.164859466,51,,,,
Fixed Rate Auto Loan,Lexus,23550.25996,19954.38207,0.145299098,61,,,,
Fixed Rate Auto Loan,Lexus,24193.74657,20754.89941,0.152657558,61,,,,
Fixed Rate Auto Loan,Lexus,16346.24439,13856.62567,0.148367272,53,,,,
Fixed Rate Auto Loan,Lexus,19695.13638,16491.89855,0.151421664,71,,,,
Fixed Rate Auto Loan,Lexus,17087.78025,12913.10277,0.162595725,63,,,,
Fixed Rate Auto Loan,Lexus,15375.09806,13647.94967,0.156558806,59,,,,
Fixed Rate Auto Loan,Lexus,25264.61369,19954.02127,0.180641601,54,,,,
Fixed Rate Auto Loan,Lexus,17430.65549,13609.55925,0.193951517,67,,,,
Fixed Rate Auto Loan,Lexus,18761.86853,14735.09974,0.184321796,61,,,,
Fixed Rate Auto Loan,Lexus,20201.55945,15524.52087,0.182866625,68,,,,
Fixed Rate Auto Loan,Lexus,18763.62578,16708.31643,0.150652201,64,,,,
Fixed Rate Auto Loan,Lexus,21641.46239,19446.45457,0.160258841,51,,,,
Fixed Rate Auto Loan,Lexus,25421.6077,19615.02063,0.149275859,71,,,,
Fixed Rate Auto Loan,Lexus,17871.25251,15185.70162,0.169876415,62,,,,
Fixed Rate Auto Loan,Lexus,17071.14846,15522.3032,0.146679246,52,,,,
Fixed Rate Auto Loan,Lexus,17764.12583,13666.34414,0.16599708,62,,,,
Fixed Rate Auto Loan,Lexus,13782.4505,11391.02378,0.184595966,50,,,,
Fixed Rate Auto Loan,Lexus,31334.26714,25678.82186,0.167769902,62,,,,
Fixed Rate Auto Loan,Lexus,19948.6785,18020.41545,0.199922023,60,,,,
Fixed Rate Auto Loan,Lexus,25556.91723,20150.09391,0.16916831,50,,,,
Fixed Rate Auto Loan,Lexus,27031.62098,21142.12196,0.145787065,53,,,,
Fixed Rate Auto Loan,Lexus,14974.38617,12667.02086,0.177811764,60,,,,
Fixed Rate Auto Loan,Lexus,8169.904143,6563.936897,0.166548603,53,,,,
Fixed Rate Auto Loan,Lexus,22006.84052,18257.81852,0.152201916,59,,,,
Fixed Rate Auto Loan,Lexus,17874.25606,15709.74033,0.168723657,60,,,,
Fixed Rate Auto Loan,Lexus,21729.43761,18157.8586,0.188075401,57,,,,
Fixed Rate Auto Loan,Lexus,15213.50781,12292.98506,0.142122147,59,,,,
Fixed Rate Auto Loan,Lexus,23789.9762,19368.27904,0.191777741,50,,,,
Fixed Rate Auto Loan,Lexus,18887.39193,14537.60945,0.199922023,58,,,,
Fixed Rate Auto Loan,Lexus,26657.55783,20782.99925,0.166988993,50,,,,
Fixed Rate Auto Loan,Lexus,28074.84729,21761.6665,0.18753158,58,,,,
Fixed Rate Auto Loan,Lexus,24066.13589,20171.56529,0.189038204,62,,,,
Fixed Rate Auto Loan,Lexus,20503.16592,16641.20868,0.159201388,54,,,,
Fixed Rate Auto Loan,Lexus,15635.36798,12933.80435,0.175517451,65,,,,
Fixed Rate Auto Loan,Lexus,28205.21407,23826.90336,0.185669735,61,,,,
Fixed Rate Auto Loan,Lexus,22932.68449,18984.79334,0.174072637,62,,,,
Fixed Rate Auto Loan,Lexus,17706.84292,14444.27777,0.199922023,57,,,,
Fixed Rate Auto Loan,Lexus,12634.95765,10520.14863,0.196251895,65,,,,
Fixed Rate Auto Loan,Lexus,19040.14309,15885.61879,0.159023449,58,,,,
Fixed Rate Auto Loan,Lexus,21604.85198,18238.44623,0.191516351,68,,,,
Fixed Rate Auto Loan,Lexus,19872.52194,16056.66541,0.130254879,69,,,,
Fixed Rate Auto Loan,Lexus,24600.80471,18382.85438,0.141054186,67,,,,
Fixed Rate Auto Loan,Lexus,17246.13505,13069.92696,0.130254879,67,,,,
Fixed Rate Auto Loan,Lexus,12358.4028,10417.22736,0.195986218,62,,,,
Fixed Rate Auto Loan,Lexus,20401.17352,15478.08272,0.172495536,61,,,,
Fixed Rate Auto Loan,Lexus,15981.10741,13484.44485,0.175363948,55,,,,
Fixed Rate Auto Loan,Lexus,18930.79717,15524.87999,0.162297118,58,,,,
Fixed Rate Auto Loan,Lexus,12980.51559,10444.67711,0.160541827,64,,,,
Fixed Rate Auto Loan,Lexus,17492.46852,15076.06456,0.199922023,52,,,,
Fixed Rate Auto Loan,Lexus,24773.50604,20344.98653,0.1355455,63,,,,
Fixed Rate Auto Loan,Lexus,19480.4906,16199.46784,0.161196839,66,,,,
Fixed Rate Auto Loan,Lexus,25552.18719,21236.23002,0.199922023,71,,,,
Fixed Rate Auto Loan,Lexus,19594.82521,16082.24713,0.165597874,59,,,,
Fixed Rate Auto Loan,Lexus,21465.73109,17571.2254,0.188394123,51,,,,
Fixed Rate Auto Loan,Lexus,15103.63445,12108.25656,0.167233704,70,,,,
Fixed Rate Auto Loan,Lexus,13373.59433,11546.1252,0.14718787,70,,,,
Fixed Rate Auto Loan,Lexus,18999.63284,16235.18699,0.192949035,56,,,,
Fixed Rate Auto Loan,Lexus,25457.28998,20494.63366,0.157296913,66,,,,
Fixed Rate Auto Loan,Lexus,20067.0719,17165.8428,0.190494344,68,,,,
Fixed Rate Auto Loan,Lexus,24915.98249,20615.09703,0.170073183,70,,,,
Fixed Rate Auto Loan,Lexus,20731.42166,17966.11539,0.130254879,56,,,,
Fixed Rate Auto Loan,Lexus,10817.37464,6701.135129,0.16585558,59,,,,
Fixed Rate Auto Loan,Lexus,24248.85808,18966.49078,0.199922023,60,,,,
Fixed Rate Auto Loan,Lexus,19749.2429,15866.60005,0.184827703,53,,,,
Fixed Rate Auto Loan,Lexus,25066.42392,19438.17169,0.191657833,60,,,,
Fixed Rate Auto Loan,Lexus,13340.89513,9257.042777,0.199922023,50,,,,
Fixed Rate Auto Loan,Lexus,20528.3945,16171.19433,0.173765615,62,,,,
Fixed Rate Auto Loan,Lexus,19370.78362,15815.58959,0.196252383,70,,,,
Fixed Rate Auto Loan,Lexus,16317.63379,12385.06148,0.190162622,63,,,,
Fixed Rate Auto Loan,Lexus,12802.8227,10478.91379,0.184218569,63,,,,
Fixed Rate Auto Loan,Lexus,21082.59754,17589.10047,0.153831373,60,,,,
Fixed Rate Auto Loan,Lexus,14922.50446,12389.04984,0.199922023,57,,,,
